,PPG,BP,ECG
2065,1.8484848484848484,146.727689234271,0.5097751710654936
2066,1.8347996089931573,142.7224726839347,0.5048875855327468
2067,1.823069403714565,138.32650329941924,0.5
2068,1.8132942326490713,133.68631339354184,0.49022482893450636
2069,1.8054740957966764,129.04612348766443,0.47996089931573804
2070,1.7956989247311828,124.35708947751462,0.47996089931573804
2071,1.7849462365591398,119.7657436759096,0.4750733137829912
2072,1.7732160312805474,115.17439787430459,0.4701857282502444
2073,1.761485826001955,110.87611669833393,0.4701857282502444
2074,1.7517106549364614,106.82205604372525,0.4701857282502444
2075,1.7438905180840665,103.2564364318405,0.4701857282502444
2076,1.7419354838709677,100.1304137584073,0.46480938416422285
2077,1.7487781036168133,97.44398802342565,0.4701857282502444
2078,1.7663734115347018,95.00178280980595,0.4701857282502444
2079,1.7976539589442815,92.95033043036541,0.4951124144672532
2080,1.844574780058651,91.19194267655924,0.5449657869012707
2081,1.8963831867057674,89.72661954838742,0.5801564027370479
2082,1.9550342130987293,88.55436104584997,0.6050830889540567
2083,2.0332355816226784,87.5286348561297,0.6348973607038123
2084,2.124144672531769,86.7959732920438,0.6348973607038123
2085,2.222873900293255,86.16099993650268,0.6700879765395894
2086,2.3255131964809386,85.67255889377873,0.6402737047898338
2087,2.4271749755620724,85.1352737467824,0.5752688172043011
2088,2.5249266862170088,84.69567680833086,0.5097751710654936
2089,2.6158357771260996,84.25607986987931,0.4501466275659824
2090,2.6989247311827955,83.86532703570016,0.4198435972629521
2091,2.7722385141739982,83.42573009724862,0.4198435972629521
2092,2.8347996089931575,82.7907567417075,0.4198435972629521
2093,2.878787878787879,82.15578338616638,0.4046920821114369
2094,2.909090909090909,81.56965413489766,0.3699902248289345
2095,2.9374389051808407,80.88583667508414,0.6652003910068426
2096,2.9579667644183774,80.05548690245345,1.3958944281524928
2097,2.970674486803519,79.32282533836754,1.5009775171065494
2098,2.9745845552297165,78.68785198282642,1.5009775171065494
2099,2.9696969696969697,78.0528786272853,0.6950146627565983
2100,2.956989247311828,77.36906116747178,0.4550342130987292
2101,2.935483870967742,76.63639960338588,0.3597262952101662
2102,2.90811339198436,75.90373803929997,0.28983382209188663
2103,2.873900293255132,75.21992057948646,0.260019550342131
2104,2.835777126099707,74.53610311967294,0.260019550342131
2105,2.7937438905180842,73.80344155558704,0.2697947214076246
2106,2.752688172043011,73.16846820004592,0.2849462365591398
2107,2.7116324535679373,72.68002715732199,0.30498533724340177
2108,2.6666666666666665,72.19158611459804,0.32991202346041054
2109,2.621700879765396,71.60545686332932,0.34995112414467255
2110,2.576735092864125,71.06817171633298,0.3699902248289345
2111,2.5327468230694037,70.48204246506425,0.38514173998044965
2112,2.4897360703812317,70.04244552661271,0.3998044965786901
2113,2.4496578690127078,69.60284858816117,0.4198435972629521
2114,2.4115347018572826,69.11440754543723,0.43010752688172044
2115,2.375366568914956,68.67481060698569,0.4447702834799609
2116,2.3411534701857284,68.28405777280653,0.4750733137829912
2117,2.3088954056695994,67.94214904289979,0.5097751710654936
2118,2.281524926686217,67.60024031299302,0.5498533724340176
2119,2.257086999022483,67.25833158308627,0.6099706744868035
2120,2.231671554252199,66.91642285317951,0.6603128054740958
2121,2.207233626588465,66.67220233181754,0.6950146627565983
2122,2.182795698924731,66.52567001900036,0.7150537634408602
2123,2.1593352883675463,66.91642285317951,0.7253176930596286
2124,2.136852394916911,68.6259665027133,0.7199413489736071
2125,2.115347018572825,72.09389790605326,0.7003910068426198
2126,2.093841642228739,76.97830833329263,0.6652003910068426
2127,2.072336265884653,82.30231569898356,0.6148582600195504
2128,2.050830889540567,87.91938769030885,0.5698924731182796
2129,2.0303030303030303,94.17143303717526,0.5298142717497556
2130,2.010752688172043,101.25382815667236,0.49022482893450636
2131,1.9931573802541545,108.97119663171058,0.46480938416422285
2132,1.9775171065493646,116.93278562811076,0.4447702834799609
2133,1.9608993157380255,124.69899820742138,0.4447702834799609
2134,1.9442815249266863,131.87908153546329,0.4398826979472141
2135,1.9266862170087977,138.1799709866021,0.4501466275659824
2136,1.9100684261974585,143.3574460394758,0.45992179863147603
2137,1.89247311827957,147.3138184855397,0.4750733137829912
2138,1.8748778103616812,150.04908832479376,0.48484848484848486
2139,1.8572825024437927,151.4167232444208,0.49022482893450636
2140,1.8396871945259041,151.4167232444208,0.5
2141,1.823069403714565,149.95140011624898,0.5097751710654936
2142,1.8074291300097751,147.11844206845015,0.5
2143,1.7966764418377321,143.3574460394758,0.5048875855327468
2144,1.7869012707722385,139.01032075923277,0.4951124144672532
2145,1.7761485826001955,134.22359854053818,0.4951124144672532
2146,1.7653958944281525,129.485720426116,0.49022482893450636
2147,1.7536656891495601,124.74784231169377,0.48484848484848486
2148,1.7419354838709677,120.05880830154398,0.4701857282502444
2149,1.7311827956989247,115.41861839566656,0.4701857282502444
2150,1.7194525904203324,110.92496080260634,0.4750733137829912
2151,1.7086999022482894,106.82205604372525,0.4701857282502444
2152,1.699902248289345,103.15874822329572,0.4701857282502444
2153,1.694037145650049,99.98388144559011,0.4750733137829912
2154,1.6959921798631477,97.10207929351888,0.4701857282502444
2155,1.7086999022482894,94.6110299756268,0.4750733137829912
2156,1.729227761485826,92.51073349191387,0.4701857282502444
2157,1.7595307917888563,90.80118984238008,0.49022482893450636
2158,1.8064516129032258,89.43355492275306,0.5449657869012707
2159,1.8699902248289344,88.2612964202156,0.5801564027370479
2160,1.9472140762463344,87.38210254331251,0.6001955034213099
2161,2.0361681329423265,86.60059687495422,0.6348973607038123
2162,2.1329423264907135,85.9656235194131,0.6402737047898338
2163,2.2346041055718473,85.37949426814437,0.6749755620723362
2164,2.335288367546432,84.79336501687564,0.6500488758553274
2165,2.4330400782013686,84.3537680784241,0.5801564027370479
2166,2.5239491691104594,84.01185934851735,0.5249266862170088
2167,2.6080156402737047,83.47457420152101,0.4550342130987292
2168,2.6725317693059627,82.98613315879707,0.43010752688172044
2169,2.724340175953079,82.44884801180075,0.42473118279569894
2170,2.774193548387097,81.86271876053202,0.4198435972629521
2171,2.8181818181818183,81.27658950926329,0.4100684261974585
2172,2.8533724340175954,80.59277204944978,0.37487781036168133
2173,2.878787878787879,79.90895458963627,0.6148582600195504
2174,2.8944281524926687,79.32282533836754,1.3157380254154447
2175,2.900293255131965,78.59016377428163,1.5009775171065494
2176,2.8963831867057674,77.85750221019572,1.5009775171065494
2177,2.8836754643206257,77.17368475038221,0.7253176930596286
2178,2.863147605083089,76.4898672905687,0.4550342130987292
2179,2.8347996089931575,75.85489393502758,0.3699902248289345
2180,2.803519061583578,75.21992057948646,0.28983382209188663
2181,2.76930596285435,74.53610311967294,0.2649071358748778
2182,2.730205278592375,73.80344155558704,0.2697947214076246
2183,2.687194525904203,73.16846820004592,0.28005865102639294
2184,2.6422287390029324,72.63118305304958,0.29472140762463345
2185,2.595307917888563,72.04505380178087,0.30498533724340177
2186,2.547409579667644,71.50776865478453,0.3196480938416422
2187,2.5004887585532747,70.9216394035158,0.34995112414467255
2188,2.4545454545454546,70.43319836079186,0.37487781036168133
2189,2.410557184750733,69.94475731806793,0.39002932551319647
2190,2.367546432062561,69.4074721710716,0.4046920821114369
2191,2.3274682306940373,68.96787523262006,0.4198435972629521
2192,2.289345063538612,68.6259665027133,0.43010752688172044
2193,2.257086999022483,68.18636956426175,0.46480938416422285
2194,2.2277614858260018,67.74677262581021,0.48484848484848486
2195,2.1974584555229715,67.25833158308627,0.5097751710654936
2196,2.1681329423264906,66.81873464463473,0.5498533724340176
2197,2.139784946236559,66.47682591472797,0.6050830889540567
2198,2.113391984359726,66.18376128909361,0.6549364613880743
2199,2.0879765395894427,65.93954076773164,0.7003910068426198
2200,2.0635386119257086,65.69532024636966,0.7253176930596286
2201,2.040078201368524,65.84185255918685,0.739980449657869
2202,2.0175953079178885,67.25833158308627,0.739980449657869
2203,1.9951124144672532,70.09128963088511,0.7253176930596286
2204,1.9736070381231672,74.43841491112816,0.6950146627565983
2205,1.9560117302052786,79.46935765118472,0.6402737047898338
2206,1.9403714565004888,84.84220912114804,0.5850439882697948
2207,1.9227761485826003,90.75234573810769,0.5351906158357771
2208,1.903225806451613,97.34629981488085,0.5048875855327468
2209,1.8836754643206257,104.72175956001232,0.4701857282502444
2210,1.8641251221896382,112.48797213932293,0.45992179863147603
2211,1.844574780058651,120.05880830154398,0.4550342130987292
2212,1.826001955034213,127.04351521249629,0.45992179863147603
2213,1.8074291300097751,133.10018414227312,0.45992179863147603
2214,1.7898338220918866,138.22881509087446,0.47996089931573804
2215,1.772238514173998,142.28287574548315,0.49022482893450636
2216,1.7556207233626588,145.0669896890096,0.49022482893450636
2217,1.739980449657869,146.38578050436422,0.4951124144672532
2218,1.7272727272727273,146.14155998300225,0.5
2219,1.7165200391006843,144.57854864628567,0.5
2220,1.7028347996089932,141.69674649421444,0.5
2221,1.689149560117302,137.74037404815053,0.5
2222,1.675464320625611,133.29556055936268,0.5
2223,1.66177908113392,128.70421475775768,0.49022482893450636
2224,1.6490713587487782,124.16171306042506,0.49022482893450636
2225,1.6363636363636365,119.81458778018201,0.49022482893450636
2226,1.6236559139784945,115.36977429139417,0.49022482893450636
2227,1.6119257086999021,110.92496080260634,0.48484848484848486
2228,1.6001955034213098,106.72436783518046,0.4750733137829912
2229,1.5894428152492668,103.01221591047853,0.4701857282502444
2230,1.5826001955034212,99.69081681995576,0.45992179863147603
2231,1.5796676441837731,96.80901466788453,0.45992179863147603
2232,1.5796676441837731,94.22027714144765,0.45992179863147603
2233,1.5865102639296187,92.11998065773471,0.46480938416422285
2234,1.6031280547409579,90.31274879965615,0.4701857282502444
2235,1.632453567937439,88.79858156721194,0.4951124144672532
2236,1.6764418377321604,87.47979075185731,0.5400782013685239
2237,1.7360703812316716,86.35637635359225,0.5801564027370479
2238,1.8103616813294232,85.47718247668917,0.6099706744868035
2239,1.895405669599218,84.74452091260325,0.6451612903225806
2240,1.9051808406647117,84.06070345278974,0.6402737047898338
2241,1.8885630498533725,83.47457420152101,0.6652003910068426
2242,1.9521016617790812,82.98613315879707,0.6700879765395894
2243,2.0332355816226784,82.59538032461792,0.5698924731182796
2244,2.118279569892473,82.25347159471117,0.5151515151515151
2245,2.2170087976539588,81.71618644771483,0.45992179863147603
2246,2.315738025415445,81.17890130071851,0.43499511241446726
2247,2.4066471163245358,80.73930436226696,0.43010752688172044
2248,2.4838709677419355,80.25086331954301,0.4198435972629521
2249,2.547409579667644,79.76242227681908,0.4149560117302053
2250,2.5972629521016617,79.12744892127796,0.3949169110459433
2251,2.632453567937439,78.44363146146445,0.6402737047898338
2252,2.652003910068426,77.80865810592333,1.3206256109481915
2253,2.6588465298142716,77.22252885465461,1.5009775171065494
2254,2.652003910068426,76.63639960338588,1.5009775171065494
2255,2.635386119257087,76.00142624784476,0.7101661779081134
2256,2.6099706744868034,75.41529699657603,0.43499511241446726
2257,2.5747800586510263,74.8780118495797,0.3597262952101662
2258,2.530791788856305,74.29188259831098,0.29472140762463345
2259,2.4809384164222874,73.60806513849747,0.28005865102639294
2260,2.426197458455523,72.97309178295635,0.28005865102639294
2261,2.367546432062561,72.43580663596,0.28983382209188663
2262,2.3059628543499513,71.94736559323607,0.3098729227761486
2263,2.244379276637341,71.31239223769495,0.3250244379276637
2264,2.1818181818181817,70.67741888215383,0.34506353861192574
2265,2.1202346041055717,70.09128963088511,0.3548387096774194
2266,2.0606060606060606,69.60284858816117,0.37487781036168133
2267,2.0019550342130987,69.16325164970962,0.3949169110459433
2268,1.9521016617790812,68.67481060698569,0.4046920821114369
2269,1.9071358748778104,68.23521366853414,0.4198435972629521
2270,1.8611925708699901,67.7956167300826,0.43499511241446726
2271,1.8172043010752688,67.35601979163106,0.46480938416422285
2272,1.7741935483870968,66.91642285317951,0.4951124144672532
2273,1.7331378299120235,66.42798181045558,0.5400782013685239
2274,1.694037145650049,65.98838487200403,0.5899315738025416
2275,1.6588465298142718,65.69532024636966,0.6402737047898338
2276,1.6256109481915935,65.35341151646291,0.6852394916911045
2277,1.5943304007820136,65.06034689082855,0.7199413489736071
2278,1.5640273704789833,64.71843816092179,0.739980449657869
2279,1.5347018572825024,64.86497047373898,0.7502443792766373
2280,1.5102639296187683,66.1349171848212,0.7453567937438905
2281,1.4887585532746823,68.87018702407526,0.7302052785923754
2282,1.4643206256109482,73.07077999150113,0.6852394916911045
2283,1.4398826979472141,78.0040345230129,0.6402737047898338
2284,1.41544477028348,83.27919778443143,0.5850439882697948
2285,1.391006842619746,88.99395798430152,0.5449657869012707
2286,1.3665689149560116,95.44137974825749,0.520039100684262
2287,1.3421309872922775,102.57261897202699,0.48484848484848486
2288,1.3176930596285434,110.09461102997564,0.4550342130987292
2289,1.2932551319648093,117.61660308792428,0.4501466275659824
2290,1.2697947214076246,124.5524658946042,0.4501466275659824
2291,1.2463343108504399,130.60913482438104,0.45992179863147603
2292,1.2238514173998045,135.68892166870998,0.4701857282502444
2293,1.206256109481916,139.79182642759108,0.47996089931573804
2294,1.1915933528836755,142.7224726839347,0.4951124144672532
2295,1.173998044965787,144.38317222919608,0.5097751710654936
2296,1.155425219941349,144.43201633346848,0.5151515151515151
2297,1.1368523949169111,143.01553730956905,0.520039100684262
2298,1.118279569892473,140.2314233660426,0.5151515151515151
2299,1.099706744868035,136.4704273370683,0.5151515151515151
2300,1.0821114369501466,132.17214616109763,0.520039100684262
2301,1.0654936461388074,127.53195625522022,0.5151515151515151
2302,1.0488758553274682,123.03829866215999,0.49022482893450636
2303,1.032258064516129,118.69117338191694,0.48484848484848486
2304,1.0166177908113392,114.2952039974015,0.4701857282502444
2305,1.0058651026392962,109.85039050861367,0.4750733137829912
2306,0.9970674486803519,105.6009534369154,0.46480938416422285
2307,0.9853372434017595,101.74226919939629,0.46480938416422285
2308,0.9726295210166178,98.4697142131459,0.4701857282502444
2309,0.9628543499511242,95.68560026961947,0.4750733137829912
2310,0.9599217986314761,93.19455095172738,0.4701857282502444
2311,0.967741935483871,90.99656625946966,0.4701857282502444
2312,0.9912023460410557,89.0916461928463,0.4701857282502444
2313,1.0342130987292277,87.5286348561297,0.5048875855327468
2314,1.0987292277614857,86.25868814504746,0.5601173020527859
2315,1.18475073313783,85.1352737467824,0.5850439882697948
2316,1.2903225806451613,84.25607986987931,0.6099706744868035
2317,1.4134897360703813,83.6211065143382,0.6402737047898338
2318,1.5288367546432062,83.03497726306946,0.6348973607038123
2319,1.6422287390029326,82.54653622034553,0.6749755620723362
2320,1.7702834799608993,82.10693928189399,0.6251221896383187
2321,1.903225806451613,81.71618644771483,0.5601173020527859
2322,2.0332355816226784,81.42312182208047,0.5048875855327468
2323,2.155425219941349,81.03236898790132,0.4501466275659824
2324,2.2668621700879767,80.59277204944978,0.43010752688172044
2325,2.3636363636363638,80.05548690245345,0.4198435972629521
2326,2.444770283479961,79.5670458597295,0.4198435972629521
2327,2.5112414467253177,79.02976071273318,0.3998044965786901
2328,2.5620723362658846,78.49247556573684,0.37976539589442815
2329,2.5972629521016617,77.90634631446812,0.7800586510263929
2330,2.6129032258064515,77.36906116747178,1.5009775171065494
2331,2.6148582600195502,76.78293191620305,1.5009775171065494
2332,2.6099706744868034,76.24564676920673,1.3054740957966764
2333,2.5962854349951123,75.61067341366561,0.6050830889540567
2334,2.570869990224829,74.9268559538521,0.42473118279569894
2335,2.5356793743890518,74.24303849403859,0.34506353861192574
2336,2.4916911045943304,73.60806513849747,0.28983382209188663
2337,2.441837732160313,72.97309178295635,0.27468230694037143
2338,2.386119257086999,72.38696253168762,0.27468230694037143
2339,2.326490713587488,71.7519891761465,0.28983382209188663
2340,2.2639296187683287,71.16585992487778,0.30498533724340177
2341,2.2003910068426196,70.67741888215383,0.32991202346041054
2342,2.1378299120234603,70.1889778394299,0.34995112414467255
2343,2.081133919843597,69.60284858816117,0.3699902248289345
2344,2.029325513196481,69.11440754543723,0.37976539589442815
2345,1.975562072336266,68.6259665027133,0.3998044965786901
2346,1.921798631476051,68.18636956426175,0.4100684261974585
2347,1.8699902248289344,67.69792852153782,0.42473118279569894
2348,1.8211143695014662,67.11179927026909,0.4447702834799609
2349,1.7751710654936461,66.67220233181754,0.4701857282502444
2350,1.7321603128054741,66.28144949763839,0.4951124144672532
2351,1.6920821114369502,65.98838487200403,0.5400782013685239
2352,1.6549364613880744,65.69532024636966,0.5899315738025416
2353,1.6207233626588464,65.25572330791812,0.6451612903225806
2354,1.5884652981427174,64.86497047373898,0.6901270772238515
2355,1.5620723362658846,64.47421763955982,0.7199413489736071
2356,1.5395894428152492,64.37652943101503,0.739980449657869
2357,1.5151515151515151,64.81612636946657,0.7453567937438905
2358,1.4897360703812317,66.42798181045558,0.7302052785923754
2359,1.4643206256109482,69.74938090097835,0.7101661779081134
2360,1.4398826979472141,74.29188259831098,0.6700879765395894
2361,1.4164222873900294,79.37166944263993,0.6148582600195504
2362,1.3919843597262953,84.59798859978606,0.5698924731182796
2363,1.3685239491691104,90.31274879965615,0.5249266862170088
2364,1.3440860215053763,96.85785877215692,0.49022482893450636
2365,1.3196480938416422,104.18447441301599,0.46480938416422285
2366,1.295210166177908,111.75531057523702,0.4550342130987292
2367,1.2717497556207233,119.0330821118237,0.4501466275659824
2368,1.2531769305962854,125.87125670995883,0.4501466275659824
2369,1.2365591397849462,131.87908153546329,0.45992179863147603
2370,1.2179863147605083,136.91002427551985,0.4701857282502444
2371,1.1974584555229717,140.81755261731135,0.4750733137829912
2372,1.1779081133919844,143.4551342480206,0.49022482893450636
2373,1.1583577712609971,144.87161327192,0.5
2374,1.1388074291300099,145.0181455847372,0.5097751710654936
2375,1.1192570869990224,143.74819887365496,0.5097751710654936
2376,1.1006842619745845,141.1594613472181,0.5151515151515151
2377,1.083088954056696,137.49615352678856,0.5097751710654936
2378,1.0654936461388074,133.1978723508179,0.4951124144672532
2379,1.0478983382209188,128.70421475775768,0.49022482893450636
2380,1.0361681329423265,124.16171306042506,0.49022482893450636
2381,1.0263929618768328,119.7657436759096,0.47996089931573804
2382,1.013685239491691,115.32093018712177,0.4750733137829912
2383,1.0,110.92496080260634,0.4701857282502444
2384,0.9843597262952102,106.72436783518046,0.46480938416422285
2385,0.9696969696969697,102.91452770193375,0.45992179863147603
2386,0.956989247311828,99.54428450713857,0.4701857282502444
2387,0.9501466275659824,96.61363825079495,0.4701857282502444
2388,0.9511241446725318,94.12258893290286,0.4701857282502444
2389,0.9657869012707723,91.92460424064514,0.4750733137829912
2390,0.9970674486803519,90.06852827829418,0.48484848484848486
2391,1.0488758553274682,88.3589846287604,0.5249266862170088
2392,1.1231671554252198,86.99134970913336,0.5601173020527859
2393,1.2043010752688172,85.91677941514071,0.5850439882697948
2394,1.2942326490713587,85.03758553823761,0.6148582600195504
2395,1.4095796676441839,84.3049239741517,0.6348973607038123
2396,1.5405669599217986,83.6211065143382,0.6500488758553274
2397,1.6803519061583578,83.03497726306946,0.6700879765395894
2398,1.8220918866080156,82.54653622034553,0.6001955034213099
2399,1.9608993157380255,82.10693928189399,0.5400782013685239
2400,2.0928641251221896,81.61849823917005,0.4750733137829912
2401,2.2140762463343107,81.1300571964461,0.43010752688172044
2402,2.3225806451612905,80.69046025799456,0.4198435972629521
2403,2.4173998044965788,80.25086331954301,0.4149560117302053
2404,2.4965786901270772,79.6647340682743,0.4198435972629521
2405,2.552297165200391,79.12744892127796,0.37976539589442815
2406,2.589442815249267,78.44363146146445,0.4750733137829912
2407,2.6207233626588464,77.85750221019572,1.0254154447702835
2408,2.641251221896383,77.3202170631994,1.5009775171065494
2409,2.6500488758553273,76.73408781193066,1.5009775171065494
2410,2.64613880742913,76.09911445638954,1.035190615835777
2411,2.63049853372434,75.41529699657603,0.5249266862170088
2412,2.6050830889540566,74.78032364103491,0.4046920821114369
2413,2.5698924731182795,74.1941943897662,0.3196480938416422
2414,2.525904203323558,73.55922103422508,0.28005865102639294
2415,2.4760508308895406,72.92424767868395,0.28005865102639294
2416,2.420332355816227,72.28927432314283,0.28983382209188663
2417,2.366568914956012,71.7519891761465,0.3098729227761486
2418,2.3118279569892475,71.21470402915017,0.32991202346041054
2419,2.2521994134897363,70.62857477788144,0.3396871945259042
2420,2.1896383186705766,69.99360142234032,0.34995112414467255
2421,2.1270772238514173,69.3586280667992,0.3651026392961877
2422,2.0654936461388074,68.91903112834765,0.39002932551319647
2423,2.004887585532747,68.47943418989611,0.3998044965786901
2424,1.9472140762463344,67.99099314717218,0.4198435972629521
2425,1.89247311827957,67.50255210444824,0.43010752688172044
2426,1.8406647116324535,66.9652669574519,0.4550342130987292
2427,1.7917888563049853,66.52567001900036,0.48484848484848486
2428,1.7468230694037146,66.1349171848212,0.520039100684262
2429,1.704789833822092,65.69532024636966,0.5601173020527859
2430,1.6686217008797655,65.25572330791812,0.6001955034213099
2431,1.6383186705767352,64.91381457801137,0.6549364613880743
2432,1.6070381231671553,64.620749952377,0.7003910068426198
2433,1.5757575757575757,64.37652943101503,0.7350928641251222
2434,1.5464320625610948,64.37652943101503,0.7502443792766373
2435,1.5180840664711632,65.25572330791812,0.7453567937438905
2436,1.4897360703812317,67.55139620872063,0.7253176930596286
2437,1.4623655913978495,71.50776865478453,0.7052785923753666
2438,1.4359726295210167,76.34333497775151,0.6603128054740958
2439,1.4105571847507332,81.47196592635287,0.6001955034213099
2440,1.3851417399804498,86.84481739631619,0.5400782013685239
2441,1.359726295210166,92.9991745346378,0.5
2442,1.33822091886608,99.93503734131772,0.4701857282502444
2443,1.3196480938416422,107.40818529499397,0.4447702834799609
2444,1.2991202346041055,115.07670966575981,0.4398826979472141
2445,1.2766373411534702,122.30563709807409,0.4398826979472141
2446,1.2551319648093842,128.99727938339203,0.4447702834799609
2447,1.2336265884652982,134.8097277918069,0.45992179863147603
2448,1.2130987292277615,139.5476059062291,0.4701857282502444
2449,1.1915933528836755,143.06438141384146,0.48484848484848486
2450,1.1710654936461389,145.36005431464397,0.5151515151515151
2451,1.1505376344086022,146.5323128171814,0.520039100684262
2452,1.130987292277615,146.43462460863662,0.520039100684262
2453,1.1124144672531768,144.87161327192,0.5151515151515151
2454,1.093841642228739,142.0386552241212,0.5151515151515151
2455,1.0801564027370478,138.37534740369165,0.5097751710654936
2456,1.0684261974584555,134.1259103319934,0.5097751710654936
2457,1.0547409579667644,129.68109684320555,0.4951124144672532
2458,1.040078201368524,125.18743925014532,0.49022482893450636
2459,1.024437927663734,120.5960934485403,0.48484848484848486
2460,1.0097751710654936,116.20012406402486,0.47996089931573804
2461,0.9951124144672532,111.80415467950942,0.48484848484848486
2462,0.9794721407624634,107.60356171208355,0.48484848484848486
2463,0.9648093841642229,103.74487747456445,0.4750733137829912
2464,0.9540566959921799,100.37463427976927,0.48484848484848486
2465,0.9501466275659824,97.34629981488085,0.49022482893450636
2466,0.956989247311828,94.80640639271637,0.49022482893450636
2467,0.9745845552297165,92.60842170045865,0.48484848484848486
2468,1.0068426197458455,90.6058134252905,0.5048875855327468
2469,1.0586510263929618,88.94511388002911,0.5498533724340176
2470,1.1329423264907137,87.5286348561297,0.5801564027370479
2471,1.227761485826002,86.40522045786464,0.6050830889540567
2472,1.3421309872922775,85.47718247668917,0.6348973607038123
2473,1.4711632453567938,84.74452091260325,0.6402737047898338
2474,1.6099706744868034,84.10954755706213,0.6749755620723362
2475,1.7546432062561095,83.66995061861059,0.6451612903225806
2476,1.8993157380254155,83.27919778443143,0.5752688172043011
2477,2.038123167155425,82.98613315879707,0.520039100684262
2478,2.1681329423264906,82.59538032461792,0.45992179863147603
2479,2.286412512218964,82.10693928189399,0.43499511241446726
2480,2.378299120234604,81.61849823917005,0.42473118279569894
2481,2.450635386119257,81.03236898790132,0.4198435972629521
2482,2.520039100684262,80.495083840905,0.4149560117302053
2483,2.5806451612903225,79.90895458963627,0.37487781036168133
2484,2.6285434995112413,79.37166944263993,0.6500488758553274
2485,2.6637341153470184,78.88322839991599,1.3504398826979471
2486,2.684261974584555,78.34594325291967,1.5009775171065494
2487,2.6911045943304006,77.80865810592333,1.5009775171065494
2488,2.6852394916911044,77.12484064610982,0.6700879765395894
2489,2.667644183773216,76.4410231862963,0.43010752688172044
2490,2.6392961876832843,75.80604983075519,0.3597262952101662
2491,2.601173020527859,75.21992057948646,0.28983382209188663
2492,2.558162267839687,74.68263543249013,0.2697947214076246
2493,2.5112414467253177,73.99881797267662,0.27468230694037143
2494,2.4574780058651027,73.3638446171355,0.28005865102639294
2495,2.398826979472141,72.72887126159438,0.30009775171065495
2496,2.3949169110459434,72.19158611459804,0.3250244379276637
2497,2.4164222873900294,71.60545686332932,0.34506353861192574
2498,2.3900293255131966,71.06817171633298,0.3651026392961877
2499,2.3411534701857284,70.43319836079186,0.38514173998044965
2500,2.2825024437927666,69.99360142234032,0.3998044965786901
2501,2.219941348973607,69.65169269243357,0.4149560117302053
2502,2.158357771260997,69.30978396252681,0.43010752688172044
2503,2.096774193548387,68.87018702407526,0.4447702834799609
2504,2.038123167155425,68.38174598135133,0.45992179863147603
2505,1.9882697947214076,67.94214904289979,0.49022482893450636
2506,1.9442815249266863,67.55139620872063,0.5298142717497556
2507,1.8993157380254155,67.16064337454148,0.5698924731182796
2508,1.855327468230694,66.86757874890712,0.6300097751710655
2509,1.8142717497556207,66.52567001900036,0.6803519061583577
2510,1.7771260997067448,66.28144949763839,0.7101661779081134
2511,1.7409579667644184,66.232605393366,0.7253176930596286
2512,1.7067448680351907,66.62335822754515,0.7302052785923754
2513,1.6735092864125123,68.18636956426175,0.7253176930596286
2514,1.6422287390029326,71.41008044623975,0.7003910068426198
2515,1.6119257086999021,76.05027035211715,0.6652003910068426
2516,1.5835777126099706,81.27658950926329,0.6202346041055719
2517,1.5601173020527859,86.74712918777139,0.5650048875855328
2518,1.5395894428152492,92.60842170045865,0.5249266862170088
2519,1.5171065493646139,99.348908090049,0.48484848484848486
2520,1.4916911045943304,106.91974425227004,0.4550342130987292
2521,1.466275659824047,114.88133324867023,0.4447702834799609
2522,1.4408602150537635,122.54985761943605,0.4398826979472141
2523,1.4164222873900294,129.485720426116,0.4398826979472141
2524,1.3919843597262953,135.6400775644376,0.4447702834799609
2525,1.3665689149560116,140.67102030449416,0.45992179863147603
2526,1.3411534701857282,144.82276916764764,0.4701857282502444
2527,1.316715542521994,147.70457131971887,0.47996089931573804
2528,1.2932551319648093,149.31642676070786,0.4951124144672532
2529,1.270772238514174,149.60949138634223,0.5151515151515151
2530,1.2541544477028348,148.73029750943914,0.5097751710654936
2531,1.241446725317693,146.5323128171814,0.5097751710654936
2532,1.2258064516129032,143.16206962238624,0.5048875855327468
2533,1.209188660801564,139.05916486350517,0.5
2534,1.1925708699902249,134.56550727044493,0.49022482893450636
2535,1.1759530791788857,130.0718496773847,0.49022482893450636
2536,1.1593352883675465,125.67588029286927,0.48484848484848486
2537,1.141739980449658,121.18222269980903,0.4750733137829912
2538,1.1241446725317692,116.6397210024764,0.4750733137829912
2539,1.1065493646138806,112.19490751368858,0.48484848484848486
2540,1.0909090909090908,108.04315865053509,0.5
2541,1.078201368523949,104.42869493437796,0.49022482893450636
2542,1.0733137829912023,101.25382815667236,0.4750733137829912
2543,1.0772238514173997,98.37202600460112,0.4550342130987292
2544,1.0918866080156402,95.78328847816425,0.4447702834799609
2545,1.1231671554252198,93.63414789017892,0.4501466275659824
2546,1.1749755620723363,91.68038371928317,0.4951124144672532
2547,1.2512218963831867,90.06852827829418,0.5498533724340176
2548,1.3519061583577712,88.55436104584997,0.5801564027370479
2549,1.4760508308895406,87.38210254331251,0.6148582600195504
2550,1.6177908113391983,86.40522045786464,0.6300097751710655
2551,1.7732160312805474,85.72140299805113,0.6251221896383187
2552,1.935483870967742,85.23296195532718,0.6603128054740958
2553,2.0987292277614857,84.69567680833086,0.6050830889540567
2554,2.257086999022483,84.10954755706213,0.5351906158357771
